-1.362204,0.253690,-0.672380,0.719394,-0.812921,0.672974,0.926617,-1.739811,1.289477,-1.117065
0.680087,1.007752,2.261206,0.277392,0.538235,0.741869,0.508582,0.223388,0.930714,0.313304
0.398392,-0.971661,-0.489031,-1.301188,1.044918,-0.842718,-1.223277,0.996769,-0.803311,1.629243
1.454750,-2.102753,-0.030658,-1.806334,1.270111,-0.980509,-0.864962,1.413206,-0.803311,0.942666
-1.996019,0.253690,-0.672380,1.287683,-0.475132,1.706401,1.165495,-0.431012,1.110095,-0.945421
1.243478,-0.594630,1.436135,-0.669756,0.481937,-0.773823,-0.924681,1.056260,-0.683723,0.771022
1.595597,-0.311856,1.711159,-1.301188,0.200446,-0.842718,-0.685804,0.461352,-0.564135,0.484948
-0.024151,0.630721,1.069437,0.403678,0.031551,1.568611,0.568302,-0.847448,-0.444547,-0.602132
0.257544,-0.971661,-0.947404,-0.796043,1.270111,-1.393879,-0.805242,0.937279,-1.162075,1.629243
0.820935,0.536463,1.252786,-0.417184,0.369340,-1.118299,-0.566365,0.461352,-0.085784,0.713807
0.257544,-0.406114,-0.305682,-1.174902,1.382708,-0.980509,-0.626084,-0.193048,-1.221869,1.343169
0.539240,-0.877403,-0.489031,-0.922329,1.833093,-1.118299,-1.103839,0.223388,-1.221869,1.400384
-0.869237,-1.065918,-1.680801,0.466821,-1.150710,0.741869,0.687740,-0.906939,0.751332,-1.117065
-1.010085,0.253690,-0.397357,1.161396,-0.812921,0.672974,0.687740,-1.204393,1.409065,-0.773776
1.454750,-0.594630,-0.214007,-1.427475,1.157515,-0.980509,-1.223277,1.294224,-1.341457,1.228739
1.595597,-0.594630,-0.030658,-1.048616,0.819726,-0.980509,-1.342716,1.472697,-1.042487,0.713807
-1.080509,-1.160176,-1.039079,0.593108,-1.094412,0.466289,1.284933,-1.561339,1.468859,-1.174280
1.313902,0.630721,2.352881,-0.164611,0.932322,-0.084872,-0.745523,1.115751,-0.324959,0.198874
0.257544,-0.783145,-0.397357,-1.743191,1.157515,-1.049404,-1.282997,0.342370,-1.221869,1.972531
1.736445,-0.217599,0.611064,-1.238045,0.538235,-1.118299,-1.282997,1.234733,-1.221869,0.713807
1.313902,-0.688887,0.152691,-1.174902,0.988620,-1.462774,-1.103839,0.877788,-1.221869,0.942666
0.539240,-1.160176,-0.305682,-1.238045,1.044918,-1.669460,-1.282997,0.282879,-1.341457,2.201390
0.750511,0.159432,1.527809,-0.354040,0.594533,-0.015977,-0.446927,1.115751,-0.025990,0.313304
-0.869237,-0.029083,-1.314102,0.719394,-1.432201,0.397394,0.628021,-0.966430,0.870920,-1.231494
-1.573476,-1.631465,-0.672380,0.845680,-0.981816,0.259603,0.508582,-1.025921,0.930714,-0.830991
0.327968,-1.631465,-0.672380,-1.301188,1.270111,-0.980509,-1.402435,0.401861,-1.102281,1.858102
-0.517118,0.536463,-1.680801,1.603399,-1.094412,0.466289,0.448863,-0.609484,1.050302,-0.888206
-1.080509,0.724979,-0.580706,1.098253,-0.981816,0.672974,0.807179,-0.787957,1.468859,-0.716562
0.680087,1.761814,2.169532,0.214248,0.031551,0.604079,0.269705,-0.193048,0.571950,0.542163
0.539240,-1.631465,-0.397357,-1.174902,1.157515,-1.600565,-1.402435,0.758806,-1.341457,2.086960
1.313902,-0.311856,-0.489031,-1.490618,0.819726,-1.118299,-1.402435,1.413206,-0.803311,0.828236
-1.010085,0.253690,-1.314102,1.350826,-0.756623,0.672974,1.225214,-0.906939,1.468859,-0.716562
0.820935,0.253690,1.436135,0.529964,0.707129,0.604079,-0.924681,0.580333,-0.324959,0.427733
0.398392,-1.160176,-0.122333,-1.616904,1.495304,-1.118299,-0.805242,0.699315,-1.401251,1.057095
0.187120,2.044587,0.977762,0.340535,-0.193641,1.155240,0.508582,0.104406,0.452362,-0.602132
-1.150933,0.159432,-0.672380,1.477112,-1.150710,0.328499,1.284933,-1.085412,1.409065,-1.345924
0.257544,-1.725722,-0.305682,-1.553761,0.481937,-1.531669,-1.402435,0.461352,-1.162075,2.086960
0.257544,-0.500372,-1.405777,-1.301188,1.326409,-0.567138,-1.462155,1.353715,-0.922899,1.228739
0.257544,0.253690,2.169532,-0.669756,0.707129,-0.291557,-0.208049,1.115751,-0.384753,0.484948
-1.573476,-0.123341,-0.855729,1.161396,-1.375903,0.328499,0.747460,-1.204393,1.528653,-1.174280
-1.010085,-0.029083,-1.039079,1.287683,-1.150710,0.466289,1.583530,-0.966430,1.110095,-0.830991
-0.869237,0.536463,0.152691,1.161396,-0.531430,0.879659,0.747460,-0.787957,0.512156,-0.945421
1.173054,-0.783145,0.061016,-1.616904,1.382708,-0.980509,-0.984400,1.234733,-1.341457,1.057095
-0.869237,-0.029083,-0.672380,1.161396,-1.094412,0.397394,1.165495,-1.323375,1.289477,-1.059850
-0.517118,0.724979,-0.122333,1.287683,-0.812921,1.637506,0.687740,-1.025921,0.512156,-0.487703
0.116696,-1.065918,-0.122333,-1.364332,0.932322,-1.600565,-1.402435,0.818297,-1.281663,2.201390
-1.150933,-0.783145,-1.589126,0.593108,-1.319605,-0.222662,0.986337,-1.442357,1.409065,-1.231494
0.539240,1.950329,0.977762,0.214248,-0.475132,1.086345,0.508582,-0.193048,0.093598,-0.029985
0.468816,-0.783145,-1.039079,-0.859186,1.833093,-1.393879,-0.924681,0.461352,-1.102281,1.285954
-0.446694,0.724979,-0.030658,0.656251,-1.038114,0.879659,0.866898,-1.442357,0.811126,-0.773776
-1.010085,-0.594630,-2.597546,0.908824,-1.207009,0.259603,0.508582,-0.966430,1.050302,-1.174280
-0.657966,0.442206,-0.305682,1.413969,-1.038114,1.637506,0.986337,-0.609484,0.512156,-1.117065
0.468816,-1.819980,-1.314102,-0.859186,1.213813,-1.118299,-1.462155,1.175242,-1.341457,1.114310
-0.587542,0.536463,-0.214007,1.161396,-1.038114,1.706401,1.225214,-0.787957,0.452362,-0.659347
1.313902,-0.217599,-0.397357,-1.238045,1.326409,-0.911613,-1.521874,1.413206,-1.281663,1.285954
-0.446694,0.253690,0.152691,0.719394,-0.925518,0.810764,0.687740,-1.323375,0.571950,-0.830991
-1.714324,-1.348691,-0.489031,0.529964,-1.207009,0.397394,0.209986,-0.966430,0.870920,-1.231494
1.525173,-0.311856,1.436135,-0.543470,1.044918,-0.842718,-0.685804,1.175242,-0.803311,0.542163
-0.869237,1.196267,0.427715,1.161396,-0.249940,1.430820,0.448863,-0.490503,0.272980,-0.430488
0.750511,-0.783145,-1.130753,-0.985472,0.819726,-1.256089,-1.103839,1.829642,-0.863105,0.542163
0.257544,-0.688887,-0.580706,-1.048616,1.270111,-0.980509,-1.044120,0.937279,-0.922899,1.858102
1.243478,0.159432,1.802833,-0.480327,0.650831,-0.153767,-0.506646,0.699315,-1.221869,0.427733
-0.657966,-0.311856,-0.672380,0.529964,-1.038114,0.741869,0.628021,-1.204393,1.528653,-1.231494
-1.150933,-1.160176,-2.139173,1.161396,-1.544798,0.672974,0.508582,-1.085412,1.169889,-1.117065
-1.291781,-0.783145,-0.397357,1.161396,-0.981816,0.259603,0.568302,-1.085412,0.870920,-0.945421
-1.291781,-0.029083,-0.580706,1.224540,-0.869219,0.190708,0.926617,-1.204393,1.050302,-1.231494
1.032206,-0.971661,-0.122333,-1.048616,1.213813,-1.324984,-1.044120,1.948624,-1.221869,1.171525
1.454750,-0.594630,-0.580706,-1.048616,1.382708,-0.842718,-0.924681,1.532187,-0.922899,1.285954
0.046273,-1.160176,-0.489031,-0.985472,1.833093,-1.187194,-0.924681,0.163897,-1.162075,1.343169
1.313902,-0.688887,0.061016,-1.238045,1.044918,-0.980509,-1.223277,1.532187,-1.102281,0.084445
-1.432628,0.159432,-0.672380,1.161396,-0.981816,0.259603,1.762688,-1.204393,0.870920,-1.288709
-1.503052,-0.029083,-1.130753,0.593108,-0.925518,0.741869,1.225214,-1.204393,0.571950,-1.288709
0.257544,-1.160176,0.152691,-1.301188,0.988620,-1.256089,-0.984400,1.353715,-1.221869,1.228739
-0.869237,0.347948,-0.305682,1.413969,-1.263307,0.672974,0.926617,-1.561339,1.169889,-1.117065
-0.657966,0.253690,-0.489031,1.224540,-1.038114,1.293030,1.225214,-0.787957,0.571950,-0.602132
-0.305847,1.196267,0.244365,1.161396,-0.587729,1.361925,1.105775,-0.787957,0.751332,-0.773776
-0.235423,-1.442949,-0.764055,-0.922329,1.326409,-0.980509,-1.462155,0.699315,-1.221869,1.858102
0.187120,0.724979,1.527809,-0.164611,0.200446,0.741869,0.150267,0.937279,0.512156,0.484948
2.018140,-0.029083,0.977762,-0.922329,0.594533,-0.704928,-0.685804,1.353715,-0.683723,0.656592
1.736445,-0.123341,0.336040,-0.796043,0.763428,-1.256089,-1.581593,1.234733,-0.683723,1.114310
0.257544,-1.254434,-0.397357,-0.922329,1.495304,-0.842718,-0.566365,0.401861,-1.221869,1.285954
-1.150933,-0.406114,-0.672380,1.161396,-1.150710,0.397394,1.523811,-1.085412,0.751332,-1.059850
1.173054,0.253690,1.436135,0.024819,0.313042,-0.015977,-0.685804,1.115751,-0.564135,0.370518
-0.024151,0.253690,-0.489031,0.782537,-0.981816,-0.084872,-0.148330,-0.490503,0.512156,-0.544917
-0.376270,1.007752,-0.397357,0.529964,-0.812921,1.775296,0.986337,-1.085412,0.691538,-1.231494
1.595597,-1.725722,0.519389,-1.048616,1.157515,-0.980509,-1.402435,1.234733,-1.102281,0.942666
0.609663,-1.160176,-0.030658,-0.859186,1.044918,-1.049404,-0.805242,0.461352,-0.922899,1.457598
-0.798814,-0.406114,-0.489031,1.477112,-1.375903,0.328499,1.404372,-1.204393,0.870920,-1.231494
0.046273,-1.254434,-0.305682,-0.985472,1.833093,-1.187194,-1.044120,0.342370,-0.863105,1.343169
0.398392,-1.065918,0.152691,-1.174902,0.594533,-1.462774,-0.924681,0.877788,-1.341457,1.858102
-0.164999,-1.631465,-0.672380,-1.174902,0.481937,-1.393879,-1.342716,0.520842,-1.341457,1.514813
0.680087,0.347948,2.077857,-0.417184,0.425639,0.672974,-0.208049,1.115751,-0.324959,-0.087200
-0.094575,1.007752,-0.305682,1.413969,-0.812921,1.568611,1.046056,-1.085412,0.332774,-0.773776
1.313902,1.667556,1.619484,0.277392,0.144148,0.052918,-0.387207,0.461352,-0.085784,0.484948
-1.221357,0.253690,-0.489031,0.529964,-1.038114,0.535184,1.404372,-0.966430,0.631744,-0.888206
0.961783,0.819237,1.619484,-0.985472,0.425639,-0.773823,-0.506646,0.699315,-0.384753,0.771022
-1.221357,-0.594630,-0.672380,0.593108,-1.038114,0.397394,1.523811,-1.263884,1.289477,-1.288709
-0.024151,-0.877403,-0.855729,-1.490618,1.833093,-1.256089,-1.342716,0.461352,-0.863105,1.285954
-0.235423,-1.819980,-0.030658,-0.922329,0.819726,-1.118299,-0.984400,0.223388,-1.401251,1.858102
-1.503052,-0.029083,-0.855729,0.908824,-0.925518,0.397394,0.389144,-1.204393,1.050302,-1.174280
-0.587542,0.065175,-0.305682,1.477112,-0.869219,0.948555,0.866898,-0.787957,1.050302,-0.602132
0.680087,0.819237,1.619484,-0.796043,0.481937,-0.291557,-0.566365,0.580333,-0.982693,0.313304
-1.221357,0.159432,-0.764055,1.098253,-1.150710,-0.153767,0.926617,-1.085412,1.409065,-1.059850
-0.587542,-0.029083,-0.489031,1.287683,-1.207009,0.535184,1.046056,-0.787957,0.691538,-0.716562
0.539240,-0.311856,-0.214007,-1.616904,1.270111,-1.324984,-0.984400,1.353715,-1.162075,1.514813
0.750511,-1.254434,0.061016,-0.606613,1.044918,-1.738355,-1.044120,0.461352,-1.102281,1.400384
0.609663,-0.783145,-0.122333,-1.301188,1.044918,-0.980509,-0.984400,1.472697,-1.162075,0.942666
-1.010085,0.630721,-0.764055,1.413969,-1.094412,0.741869,0.986337,-0.966430,1.409065,-0.888206
0.187120,1.856072,1.252786,0.151105,-0.024747,1.086345,0.389144,0.937279,-0.025990,0.771022
0.539240,0.253690,0.519389,0.529964,0.144148,0.741869,0.269705,0.580333,0.272980,-0.144414
0.398392,-0.500372,0.061016,-1.301188,1.382708,-1.049404,-0.566365,-0.014576,-1.162075,1.228739
1.595597,-0.406114,1.619484,-0.922329,-0.531430,-0.704928,-0.864962,0.996769,-0.743517,0.656592
0.398392,-0.500372,-0.030658,-0.859186,1.326409,-1.669460,-0.984400,1.294224,-1.162075,0.828236
0.468816,-1.065918,-0.214007,-1.111759,0.876024,-1.462774,-1.044120,0.877788,-0.803311,1.743672
-0.305847,0.724979,-0.030658,1.224540,-0.249940,1.361925,-0.148330,-0.371521,0.452362,-0.487703
-0.869237,0.253690,-0.305682,0.277392,-1.094412,0.328499,0.807179,-1.085412,0.571950,-1.288709
-0.094575,-2.197011,0.152691,-1.301188,1.157515,-1.807250,-1.223277,0.401861,-1.281663,1.743672
-0.446694,1.950329,0.702738,1.287683,-0.812921,1.706401,1.344653,-0.312030,0.631744,-0.544917
-0.869237,0.347948,-0.947404,1.161396,-0.700325,1.086345,1.404372,-0.966430,1.349271,-1.174280
-1.221357,-1.254434,-1.405777,1.098253,-1.432201,0.259603,1.046056,-1.085412,1.409065,-1.117065
-1.010085,-0.406114,-0.672380,0.656251,-1.207009,0.741869,1.404372,-1.561339,0.631744,-0.544917
2.018140,0.159432,1.069437,-0.859186,0.707129,-0.842718,-0.685804,1.353715,-0.683723,0.656592
1.243478,1.856072,1.619484,-0.038324,0.200446,0.741869,0.030828,0.877788,0.631744,0.656592
0.539240,0.819237,2.077857,0.214248,-0.137343,0.121813,-0.148330,0.223388,-0.384753,0.771022
-1.010085,0.630721,-0.489031,0.403678,-1.375903,-0.291557,0.986337,-0.847448,0.691538,-1.059850
0.750511,-0.406114,0.061016,-1.301188,1.495304,-1.462774,-1.223277,1.115751,-1.461045,1.285954
1.454750,-0.594630,1.619484,-0.227754,0.481937,-1.324984,-0.446927,1.056260,-0.205372,0.771022
1.454750,-0.783145,1.436135,-0.796043,0.707129,-0.360453,-0.745523,0.996769,-0.922899,0.656592
-1.150933,0.347948,-0.855729,1.477112,-1.375903,0.672974,0.747460,-0.787957,0.990508,-0.888206
0.116696,0.724979,1.344460,0.719394,0.256744,0.466289,0.448863,0.163897,0.452362,0.141659
1.102630,1.007752,1.619484,-0.101468,0.369340,-0.291557,-0.028891,0.758806,-0.025990,-0.373273
-0.446694,1.007752,0.244365,1.350826,-0.700325,1.568611,1.404372,-0.728466,0.392568,-0.945421
1.173054,-0.500372,2.352881,-0.101468,0.313042,-0.291557,-0.506646,0.758806,-0.324959,0.427733
1.454750,0.347948,0.794413,-0.038324,0.425639,-0.291557,-0.685804,0.639824,-0.444547,0.771022
-0.305847,1.761814,-0.305682,0.656251,-0.700325,1.361925,0.687740,-0.014576,0.213186,-0.487703
0.468816,-0.123341,-0.122333,-1.301188,1.326409,-1.393879,-0.864962,1.353715,-1.162075,1.514813
0.539240,-1.065918,0.061016,-1.301188,1.157515,-1.118299,-1.521874,0.937279,-1.401251,1.572028
-0.305847,0.724979,0.794413,0.908824,-0.306238,1.293030,0.448863,-0.193048,-0.205372,-0.487703
0.187120,1.667556,-0.122333,0.529964,-0.362536,1.224135,-0.387207,-0.014576,0.033804,-0.258844
1.102630,1.573298,0.336040,0.151105,0.481937,0.328499,0.389144,0.520842,0.571950,0.484948
2.018140,-0.217599,0.702738,-0.796043,0.988620,-0.429348,-1.282997,1.353715,-0.564135,0.942666
0.468816,0.819237,1.436135,0.024819,0.087849,-1.118299,-0.028891,0.877788,-0.743517,0.542163
1.454750,-0.217599,1.619484,-1.174902,0.256744,-0.704928,-0.566365,0.580333,-0.384753,0.771022
0.750511,-0.783145,-0.214007,-0.985472,1.382708,-1.049404,-1.044120,1.234733,-1.221869,0.999880
0.187120,1.761814,0.061016,0.719394,-0.700325,1.637506,0.090547,-0.431012,0.452362,-0.144414
-0.164999,-0.406114,-0.947404,-1.553761,1.495304,-1.118299,-1.402435,0.639824,-1.281663,1.686457
-1.221357,0.159432,-0.855729,0.845680,-0.925518,0.535184,1.046056,-1.501848,0.811126,-0.945421
1.595597,-0.783145,-0.122333,-1.174902,0.707129,-0.842718,-1.044120,1.353715,-1.221869,0.656592
1.313902,0.159432,1.252786,-0.922329,0.650831,-1.187194,-0.506646,1.056260,-0.683723,0.771022
-1.291781,-0.217599,-0.580706,1.224540,-0.812921,0.397394,1.643249,-1.263884,1.050302,-1.002635
1.525173,-0.123341,1.436135,-0.796043,0.932322,-0.429348,-0.805242,1.115751,-0.683723,0.484948
-0.939661,0.819237,0.886087,0.529964,-0.362536,1.361925,1.225214,-0.668975,1.050302,-1.231494
0.257544,-1.254434,0.152691,-1.364332,1.270111,-1.462774,-1.282997,0.342370,-1.341457,1.457598
-0.869237,0.347948,-0.305682,1.540256,-1.488499,0.604079,0.986337,-0.847448,0.930714,-0.659347
1.173054,-1.254434,-0.305682,-0.796043,0.819726,-1.256089,-1.223277,1.413206,-1.281663,0.942666
1.736445,-0.500372,-0.489031,-1.238045,0.707129,-1.049404,-1.282997,1.472697,-0.863105,0.771022
-0.446694,0.347948,0.061016,1.413969,-0.587729,1.430820,0.389144,-0.371521,0.691538,-0.830991
1.313902,-0.783145,0.061016,-1.616904,0.369340,-1.324984,-1.223277,1.948624,-0.922899,0.885451
1.736445,-0.783145,-0.030658,-1.174902,0.313042,-1.256089,-1.163558,1.472697,-1.401251,0.599377
1.454750,-0.500372,1.436135,0.024819,0.200446,-0.704928,-0.387207,1.234733,-0.324959,0.713807
-1.573476,-0.217599,-0.672380,1.287683,-0.587729,0.397394,0.926617,-1.025921,1.110095,-1.002635
1.384326,-0.877403,1.527809,-1.427475,0.256744,-0.222662,-0.446927,-0.074066,-0.444547,0.542163
0.539240,-0.311856,-0.214007,-1.111759,1.439006,-0.980509,-1.044120,1.234733,-1.102281,0.713807
-1.010085,-0.029083,-1.130753,1.477112,-0.981816,0.259603,1.643249,-0.847448,1.528653,-0.888206
-1.291781,-0.029083,-0.580706,1.666542,-0.700325,0.948555,1.284933,-0.966430,1.050302,-0.945421
0.468816,-1.160176,-0.214007,-1.616904,1.439006,-1.738355,-1.342716,0.401861,-1.281663,1.400384
-0.939661,-1.254434,-0.764055,0.593108,-1.319605,-0.084872,1.284933,-1.263884,-1.042487,-1.403138
-0.869237,1.007752,0.611064,0.719394,-0.475132,1.568611,1.284933,-1.085412,1.050302,-0.888206
1.102630,-0.688887,1.436135,0.087962,0.313042,-0.015977,-0.566365,1.115751,-0.683723,0.427733
-0.869237,0.724979,-1.039079,1.477112,-0.812921,0.672974,1.523811,-0.966430,1.588447,-1.231494
0.257544,-0.500372,-1.222428,-0.796043,1.833093,-1.669460,-0.984400,0.580333,-1.162075,1.343169
-1.080509,-0.029083,-1.864150,0.593108,-1.038114,0.672974,0.030828,-1.144902,1.409065,-1.117065
-0.446694,0.630721,0.794413,0.214248,-0.249940,1.430820,0.747460,-0.847448,0.213186,-0.373273
-0.798814,1.573298,1.344460,-0.038324,0.876024,0.879659,0.090547,1.056260,0.392568,-0.659347
-0.376270,1.667556,0.702738,0.908824,-0.249940,1.499716,0.687740,-0.252539,0.631744,-0.716562
-1.150933,1.290525,-0.214007,0.340535,-0.700325,1.844191,0.986337,-1.144902,0.213186,-0.659347
0.187120,-0.217599,0.061016,-1.553761,1.439006,-0.980509,-1.044120,0.996769,-1.341457,0.828236
-1.221357,0.724979,-0.580706,1.224540,-1.150710,0.948555,0.807179,-0.906939,1.409065,-0.773776
0.539240,-0.500372,0.152691,-1.111759,1.270111,-1.600565,-1.342716,1.294224,-1.341457,0.771022
1.313902,-0.123341,0.886087,-1.680048,0.481937,-0.980509,-1.402435,1.056260,-1.102281,0.599377
-1.925595,0.630721,0.061016,1.161396,-0.869219,0.948555,0.986337,-0.847448,0.213186,-0.487703
1.595597,0.159432,1.436135,-0.669756,0.763428,-0.980509,-0.685804,1.056260,-0.803311,0.427733
0.257544,0.253690,2.077857,0.087962,0.031551,0.604079,0.150267,0.044915,-0.205372,0.771022
-1.503052,0.536463,-0.397357,0.971967,-1.038114,1.224135,1.225214,-0.966430,0.870920,-0.659347
-0.235423,1.007752,0.611064,0.466821,-0.137343,1.430820,0.389144,-0.074066,0.392568,-0.830991
-1.784747,-0.029083,-2.505872,0.529964,-1.488499,0.672974,0.508582,-1.263884,1.409065,-1.288709
-0.446694,-2.102753,0.061016,-1.048616,1.044918,-1.118299,-1.402435,0.401861,-1.341457,2.029746
-0.587542,1.007752,0.336040,0.656251,-1.038114,0.328499,-0.387207,-0.074066,-0.085784,-1.002635
-0.728390,1.950329,0.152691,0.340535,-0.531430,1.706401,0.747460,-0.371521,0.930714,-0.716562
-0.939661,-0.406114,-0.030658,0.719394,-0.756623,0.466289,1.404372,-1.025921,0.990508,-1.002635
0.750511,0.442206,1.986182,0.087962,0.425639,0.466289,-0.028891,0.342370,-0.803311,0.828236
1.384326,1.196267,2.352881,-0.164611,0.707129,-0.567138,-0.446927,0.996769,-0.085784,0.313304
-1.291781,-0.500372,-0.397357,-1.301188,1.495304,-1.324984,-1.342716,0.461352,-1.401251,1.343169
-0.657966,0.630721,0.152691,0.593108,-0.700325,1.568611,1.404372,-0.728466,0.870920,-0.716562
-0.235423,1.384783,-0.397357,1.287683,-1.094412,1.637506,0.807179,-0.431012,0.571950,-1.231494
0.468816,-1.160176,-0.580706,-1.111759,1.044918,-0.980509,-1.342716,0.937279,-1.281663,1.629243
-1.221357,-0.311856,-1.222428,1.035110,-1.601096,-0.842718,0.687740,-1.085412,1.050302,-1.345924
-0.869237,-0.123341,0.061016,0.782537,-0.812921,0.604079,0.747460,-1.501848,0.811126,-0.830991
-1.291781,0.630721,-0.030658,1.161396,-0.362536,1.293030,0.628021,-0.193048,0.452362,-0.544917
-1.010085,-0.500372,-0.947404,0.845680,-1.375903,0.535184,0.747460,-1.382866,0.811126,-1.231494
-1.996019,-0.029083,-1.314102,1.540256,-0.981816,0.810764,1.702968,-1.382866,0.870920,-0.716562
-1.010085,-0.217599,-1.039079,0.845680,-1.038114,0.604079,0.926617,-1.799302,1.409065,-1.345924
1.806869,-0.123341,1.069437,-0.669756,0.763428,-0.842718,-1.282997,1.115751,-1.221869,0.256089
0.116696,1.573298,1.344460,0.340535,-0.024747,1.017450,0.030828,0.937279,0.870920,0.313304
-0.587542,0.159432,-1.314102,1.477112,-1.488499,1.293030,1.225214,-0.847448,1.229683,-0.602132
-1.010085,1.573298,-0.122333,1.287683,-1.038114,1.086345,1.046056,-0.966430,0.930714,-1.002635
-1.080509,-0.594630,-1.314102,0.529964,-1.432201,0.259603,0.687740,-1.263884,1.409065,-1.231494
0.539240,0.347948,1.711159,-0.543470,0.594533,-0.636033,-0.387207,0.639824,-0.384753,0.542163
-0.305847,1.007752,0.427715,1.161396,-0.475132,1.706401,0.448863,-0.549994,0.392568,-0.487703
0.468816,-1.537207,-0.305682,-1.806334,1.833093,-1.393879,-1.282997,0.520842,-1.221869,1.343169
1.384326,0.347948,1.069437,0.024819,0.538235,-0.153767,-1.103839,0.937279,-0.623929,0.771022
-0.939661,0.536463,-0.947404,1.098253,-0.475132,1.430820,0.687740,-0.906939,0.631744,-0.945421
-0.164999,1.856072,0.427715,1.350826,-0.700325,1.499716,0.747460,-0.728466,0.691538,-0.716562
1.595597,-0.688887,0.977762,-0.417184,1.044918,-0.842718,-0.924681,1.175242,-0.982693,-0.029985
-1.010085,-0.783145,-1.130753,0.656251,-1.263307,0.604079,1.344653,-1.561339,0.512156,-0.544917
-0.728390,1.761814,0.244365,0.656251,-1.094412,1.706401,0.866898,-0.252539,1.050302,-0.430488
-0.164999,1.007752,-0.397357,1.098253,-0.249940,0.328499,0.030828,-0.133557,0.631744,-0.373273
